0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3.77237078125,0.022910664062499995,0.04712808593750041,-0.009618164062499998,-3.6640599999999997,-0.0010682031250000465,0.05735464843749994,0.030124257812499968,-3.7128899609374995,0.021147617187500054,0.016477265625000247,-0.014623320312499976,-0.052249341285,0.0004913671875000314,-0.09559289062500179,-0.030227421874999955,-0.034856132812499975,-0.014764960937499957,-0.01934554687500453,0.000659453125000002
0.022910664062499995,3.9890623437499997,0.030770859375000223,0.010067343749999704,0.0472220703125,-0.0592363671875008,0.05801332031249996,-0.0428753125000006,0.011090507812500004,-3.272895,0.014623320312499976,-0.05440398437499986,-0.01352859375000004,-0.03585910691,-0.0577665625,-0.0199400743295,-0.005077070312500158,-0.021550347766999996,-0.009442500000000027,-0.0452454687500043
0.04712808593750041,0.030770859375000223,3.7564828125,0.0494767578124999,-0.011804570312499818,0.03394160156249991,0.049603593749999404,0.016531601562500088,-0.013051445312499847,0.057999335937500056,0.052249341285,0.01352859375000004,-0.07213691406250025,-0.02360558593749993,-0.010327739722499998,0.017587265624999963,-0.050460816517000004,-0.044279257812500035,-0.012974927222499998,-0.06571273437499994
-0.009618164062499998,0.010067343749999704,0.0494767578124999,3.8806717968749997,0.006149335937500035,0.03074574218750006,0.03698261718749996,0.04696437500000005,0.017880273437499906,0.3675021484375,-0.0004913671875000314,0.03585910691,0.02360558593749993,-0.0011088671874993014,-0.01362453125000011,-0.0218952734375,-0.011832578124999995,-0.034947382812500045,-0.050431796874999914,-0.030873007812500547
-3.6640599999999997,0.0472220703125,-0.011804570312499818,0.006149335937500035,3.8276546484374996,0.05619167968749997,0.014092695312499837,0.013870351562500001,3.840320859375,0.014709101562500122,0.09559289062500179,0.0577665625,0.010327739722499998,0.01362453125000011,0.01355691406250069,0.020957578124999966,-0.06516207031249997,0.005207031250000045,-0.03555007812499578,-0.025017968750000112
-0.0010682031250000465,-0.0592363671875008,0.03394160156249991,0.03074574218750006,0.05619167968749997,3.7986422656249994,0.023833320312499857,3.8487232421874995,0.00842921875000039,1.5000337890625,0.030227421874999955,0.0199400743295,-0.017587265624999963,0.0218952734375,-0.020957578124999966,-0.027840937499999777,-0.04289238281250005,-0.012292656249998325,0.019390859374999934,-0.02863183593749918
0.05735464843749994,0.05801332031249996,0.049603593749999404,0.03698261718749996,0.014092695312499837,0.023833320312499857,3.7836645703125,0.019665078124999773,0.007822812500000135,0.03566609374999994,0.034856132812499975,0.005077070312500158,0.050460816517000004,0.011832578124999995,0.06516207031249997,0.04289238281250005,0.0069911328125020576,-0.0052534374999999335,-0.0025816406249999876,-0.03802832031249995
0.030124257812499968,-0.0428753125000006,0.016531601562500088,0.04696437500000005,0.013870351562500001,3.8487232421874995,0.019665078124999773,3.803685859375,0.011728398437499768,1.5099225390625,0.014764960937499957,0.021550347766999996,0.044279257812500035,0.034947382812500045,-0.005207031250000045,0.012292656249998325,0.0052534374999999335,-0.016890624999999763,-0.06608546875000026,-0.03057785156249931
-3.7128899609374995,0.011090507812500004,-0.013051445312499847,0.017880273437499906,3.840320859375,0.00842921875000039,0.007822812500000135,0.011728398437499768,3.7917451953124996,0.023092070312499907,0.01934554687500453,0.009442500000000027,0.012974927222499998,0.050431796874999914,0.03555007812499578,-0.019390859374999934,0.0025816406249999876,0.06608546875000026,0.034713164062500884,-0.04756921874999993
0.021147617187500054,-3.272895,0.057999335937500056,0.3675021484375,0.014709101562500122,1.5000337890625,0.03566609374999994,1.5099225390625,0.023092070312499907,3.8881588671874994,-0.000659453125000002,0.0452454687500043,0.06571273437499994,0.030873007812500547,0.025017968750000112,0.02863183593749918,0.03802832031249995,0.03057785156249931,0.04756921874999993,-0.06277277343749971
-0.016477265625000247,0.014623320312499976,0.052249341285,-0.0004913671875000314,0.09559289062500179,0.030227421874999955,0.034856132812499975,0.014764960937499957,0.01934554687500453,-0.000659453125000002,3.77237078125,0.022910664062499995,0.04712808593750041,-0.009618164062499998,-3.6640599999999997,-0.0010682031250000465,0.05735464843749994,0.030124257812499968,-3.7128899609374995,0.021147617187500054
-0.014623320312499976,0.05440398437499986,0.01352859375000004,0.03585910691,0.0577665625,0.0199400743295,0.005077070312500158,0.021550347766999996,0.009442500000000027,0.0452454687500043,0.022910664062499995,3.9890623437499997,0.030770859375000223,0.010067343749999704,0.0472220703125,-0.0592363671875008,0.05801332031249996,-0.0428753125000006,0.011090507812500004,-3.272895
